match_id,set_number,team,own_score,opp_score,h_score,v_score,first_touch,touch_quality,touch_quality_score,setter,settercall,settercall_desc,settercall_type,score_diff,score_stage,is_clutch,prev_attack_result,streak_flow,possession_num,point_type,own_rotation,opp_rotation,setter_front,attacker_rt_eff,is_repeat_route,consecutive_toss_count,attack_code,attack_zone,num_blockers,attack_between_blockers,attacker_name,attack_result,attacker_season_pct,ace_is_front,setter_canonical,setter_name,attacker_rt_eff_missing,brier_score
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_6,13,20,20,13,Dig,+,2.0,P6,,,,-7,4,0,1,-1,2.0,Breakpoint,4,1.0,1,0.375,0,1.0,P9,9,2.0,False,Attacker77,!,49.4,0.0,P6,P6,0,0.0012727645008948
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_2,20,13,20,13,Dig,+,2.0,P2,,,,7,4,0,3,1,3.0,Sideout,1,4.0,0,0.6666666666666666,0,1.0,P8,8,2.0,False,Attacker36,!,44.0,1.0,P2,P2,0,1.7159903629885491
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_2,21,14,21,14,Reception,#,3.0,P2,KA,A Quick,Middle,7,4,0,3,1,1.0,Sideout,6,3.0,0,0.8,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.005964769558558
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_6,14,23,23,14,Reception,-,0.0,P6,,,,-9,4,0,3,-3,1.0,Sideout,3,5.0,1,0.4,0,1.0,LH,4,2.0,False,Attacker76,!,49.67,0.0,P6,P6,0,0.0334149944693339
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_2,23,14,23,14,Dig,+,2.0,P2,,,,9,4,0,1,3,2.0,Breakpoint,5,3.0,0,0.5,0,1.0,LC,4,2.0,False,Attacker36,!,44.0,1.0,P2,P2,0,0.0358005110323724
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_6,14,23,23,14,Dig,+,2.0,P6,,,,-9,4,0,3,-3,3.0,Sideout,3,5.0,1,0.0,0,1.0,XA,2,1.0,False,Attacker85,-,44.44,0.0,P6,P6,0,1.552628817042725
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_2,23,14,23,14,Dig,+,2.0,P2,,,,9,4,0,3,3,4.0,Breakpoint,5,3.0,0,51.25,1,1.0,CB,4,2.0,False,Attacker42,#,51.25,1.0,P2,P2,0,0.063132009596561
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_6,14,24,24,14,Reception,+,2.0,P6,KA,A Quick,Middle,-10,4,0,3,-4,1.0,Sideout,3,5.0,1,0.3333333333333333,0,1.0,LH,4,2.0,False,Attacker76,/,49.67,0.0,P6,P6,0,0.3567014654751513
a412bd19-f177-4c6d-8869-4fee6d9f409d,1,Team_2,25,14,25,14,Freeball,#,3.0,P2,,,,11,4,0,1,5,1.0,Breakpoint,5,3.0,0,0.8181818181818182,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0013893537604983
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,1,0,0,0,Reception,+,2.0,P2,KA,A Quick,Middle,1,1,0,1,0,1.0,Sideout,6,1.0,0,0.4,0,1.0,LZ,4,2.0,False,Attacker36,!,44.0,1.0,P2,P2,0,0.3965449347199452
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,1,0,0,0,Dig,!,1.0,P2,,,,1,1,0,3,0,2.0,Sideout,6,1.0,0,59.21,0,1.0,CA,3,2.0,False,Attacker41,#,59.21,1.0,P2,P2,0,0.0320054443089741
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,2,1,2,1,Reception,+,2.0,P2,KA,A Quick,Middle,1,1,0,1,2,1.0,Sideout,5,6.0,0,0.8333333333333334,0,1.0,XC,2,2.0,False,Attacker39,-,52.07,1.0,P2,P2,0,0.0036919495035231
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,2,1,2,1,Freeball,+,2.0,P2,,,,1,1,0,3,2,2.0,Sideout,5,6.0,0,0.2,0,1.0,P8,8,1.0,False,Attacker37,#,46.21,1.0,P2,P2,0,0.7020920856710928
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,2,2,2,2,Reception,-,0.0,P6,,,,0,1,0,2,1,1.0,Sideout,6,4.0,0,34.71,1,1.0,LC,4,2.0,False,Attacker78,#,34.71,1.0,P6,P6,0,0.0004540321848503
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,3,2,3,2,Reception,+,2.0,P2,KA,A Quick,Middle,1,1,0,1,1,1.0,Sideout,4,5.0,1,0.7692307692307693,0,1.0,P9,9,2.0,False,Attacker39,-,52.07,0.0,P2,P2,0,0.0013783224215743
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,3,2,3,2,Freeball,+,2.0,P2,,,,1,1,0,3,1,2.0,Sideout,4,5.0,1,60.84,0,1.0,CA,3,1.0,False,Attacker33,#,60.84,0.0,P2,P2,0,0.0002645606843467
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,3,3,3,3,Reception,!,1.0,P6,KA,A Quick,Middle,0,1,0,1,1,1.0,Sideout,5,3.0,0,0.3333333333333333,0,1.0,XC,2,2.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0021135573809582
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,4,4,4,4,Reception,-,0.0,P6,,,,0,1,0,1,1,1.0,Sideout,4,2.0,1,0.4,0,2.0,PR,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0006502294235721
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,4,7,4,7,Reception,+,2.0,P2,KA,A Quick,Middle,-3,1,0,1,-4,1.0,Sideout,2,3.0,1,1.0,1,1.0,CA,3,2.0,False,Attacker41,+,59.21,0.0,P2,P2,0,0.3175459088469746
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,4,7,4,7,Freeball,+,2.0,P2,,,,-3,1,0,3,-4,2.0,Sideout,2,3.0,1,0.3333333333333333,0,1.0,P8,8,2.0,False,Attacker36,!,44.0,0.0,P2,P2,0,1.103476140800984
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,7,4,4,7,Dig,+,2.0,P6,,,,3,1,0,1,4,4.0,Breakpoint,3,2.0,1,0.5,0,3.0,PC,8,3.0,False,Attacker77,!,49.4,0.0,P6,P6,0,1.943416259845005
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,7,4,4,7,Dig,!,1.0,P6,,,,3,1,0,3,4,5.0,Breakpoint,3,2.0,1,0.2857142857142857,0,1.0,LH,4,2.0,False,Attacker76,#,49.67,0.0,P6,P6,0,0.0545171351214203
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,5,7,5,7,Reception,!,1.0,P2,KA,A Quick,Middle,-2,1,0,3,1,1.0,Sideout,2,3.0,1,0.5,0,1.0,CA,3,2.0,False,Attacker41,#,59.21,0.0,P2,P2,0,0.0242984700067475
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,8,5,5,8,Reception,#,3.0,P6,KA,A Quick,Middle,3,2,0,1,1,1.0,Sideout,3,1.0,1,0.4615384615384615,0,1.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0021019165009261
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,6,8,6,8,Reception,+,2.0,P2,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,1,2.0,0,0.6666666666666666,1,2.0,CA,3,1.0,False,Attacker41,#,59.21,1.0,P2,P2,0,0.0012228557586895
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,9,6,6,9,Reception,+,2.0,P6,KA,A Quick,Middle,3,2,0,1,1,1.0,Sideout,2,6.0,1,46.67,0,1.0,CA,3,2.0,False,Attacker88,#,46.67,0.0,P6,P6,0,0.1048820723900448
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,7,9,7,9,Reception,#,3.0,P2,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,6,1.0,0,0.7142857142857143,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0051952558266085
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,10,7,7,10,Reception,!,1.0,P6,KA,A Quick,Middle,3,2,0,1,1,1.0,Sideout,1,5.0,0,0.375,0,1.0,LC,4,2.0,False,Attacker76,#,49.67,1.0,P6,P6,0,0.6171608080204832
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,11,8,8,11,Reception,#,3.0,P6,KX,"Back A, B Quick",Middle,3,2,0,1,1,1.0,Sideout,6,4.0,0,1.0,1,1.0,LZ,4,2.0,False,Attacker78,#,34.71,1.0,P6,P6,0,0.0434423637306004
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,9,11,9,11,Reception,!,1.0,P2,KA,A Quick,Middle,-2,2,0,1,1,1.0,Sideout,4,5.0,1,1.0,0,1.0,CA,3,1.0,False,Attacker33,#,60.84,0.0,P2,P2,0,0.3728525909718281
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,11,10,10,11,Reception,#,3.0,P6,KA,A Quick,Middle,1,2,0,1,-2,1.0,Sideout,5,3.0,0,50.85,0,1.0,CA,3,1.0,False,Attacker80,/,50.85,1.0,P6,P6,0,0.0252353895704411
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,12,10,10,12,Reception,+,2.0,P6,KA,A Quick,Middle,2,2,0,2,1,1.0,Sideout,5,3.0,0,0.5,0,1.0,XH,2,2.0,False,Attacker77,-,49.4,1.0,P6,P6,0,0.004439079289579
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,12,10,10,12,Freeball,+,2.0,P6,,,,2,2,0,3,1,2.0,Sideout,5,3.0,0,0.0,1,1.0,XA,2,1.0,False,Attacker80,#,50.85,1.0,P6,P6,0,0.809099685960272
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,11,12,11,12,Reception,#,3.0,P2,KB,B Quick,Middle,-1,2,0,1,1,1.0,Sideout,3,4.0,1,0.7333333333333333,0,1.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0014484431848067
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,13,11,11,13,Reception,#,3.0,P6,KA,A Quick,Middle,2,2,0,1,1,1.0,Sideout,4,2.0,1,0.4666666666666667,0,1.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0046172886886752
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,13,12,12,13,Freeball,+,2.0,P6,,,,1,2,0,1,-1,1.0,Breakpoint,3,2.0,1,0.4444444444444444,0,1.0,LC,4,2.0,False,Attacker76,!,49.67,0.0,P6,P6,0,0.2430908607740164
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,13,12,12,13,Dig,+,2.0,P6,,,,1,2,0,3,-1,3.0,Breakpoint,3,2.0,1,0.4,1,2.0,LH,4,2.0,False,Attacker76,=,49.67,0.0,P6,P6,0,0.0013193475913445
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,13,13,13,13,Reception,+,2.0,P6,KA,A Quick,Middle,0,2,0,2,-2,1.0,Sideout,3,1.0,1,0.5,0,1.0,P9,9,2.0,False,Attacker77,/,49.4,0.0,P6,P6,0,0.0036746606999264
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,14,13,13,14,Reception,#,3.0,P6,KA,A Quick,Middle,1,2,0,2,1,1.0,Sideout,3,1.0,1,0.4705882352941176,1,2.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0015987931035765
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,13,16,13,16,Reception,#,3.0,P2,KA,A Quick,Middle,-3,3,0,1,-3,1.0,Sideout,1,2.0,0,0.75,0,2.0,XC,2,1.0,False,Attacker39,=,52.07,1.0,P2,P2,0,0.0028683165765995
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,14,16,14,16,Reception,-,0.0,P2,,,,-2,3,0,2,1,1.0,Sideout,1,2.0,0,0.75,1,1.0,XA,2,2.0,False,Attacker41,-,59.21,1.0,P2,P2,0,1.2874663704646192
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,16,14,14,16,Dig,+,2.0,P6,,,,2,3,0,1,-1,2.0,Breakpoint,2,1.0,1,0.5,1,3.0,PR,9,2.0,False,Attacker77,-,49.4,0.0,P6,P6,0,0.0024690661073662
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,14,16,14,16,Dig,+,2.0,P2,,,,-2,3,0,3,1,3.0,Sideout,1,2.0,0,0.25,0,1.0,LH,4,3.0,False,Attacker37,!,46.21,1.0,P2,P2,0,0.0135836429930888
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,14,16,14,16,Dig,!,1.0,P2,,,,-2,3,0,3,1,4.0,Sideout,1,2.0,0,0.7058823529411765,0,1.0,XH,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0010820187819128
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,17,14,14,17,Reception,!,1.0,P6,KA,A Quick,Middle,3,3,0,3,1,1.0,Sideout,2,6.0,1,0.3636363636363636,0,1.0,LC,4,2.0,False,Attacker76,+,49.67,0.0,P6,P6,0,0.1896396041606889
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,15,17,15,17,Reception,-,0.0,P2,,,,-2,3,0,1,1,1.0,Sideout,6,1.0,0,0.2857142857142857,0,1.0,LH,4,2.0,False,Attacker36,-,44.0,1.0,P2,P2,0,0.0101963481563871
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,17,15,15,17,Dig,+,2.0,P6,,,,2,3,0,3,-1,2.0,Breakpoint,1,6.0,0,1.0,0,1.0,XA,2,2.0,False,Attacker88,-,46.67,1.0,P6,P6,0,1.2528517694815522
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,15,17,15,17,Dig,+,2.0,P2,,,,-2,3,0,3,1,3.0,Sideout,6,1.0,0,0.7222222222222222,0,1.0,XH,2,2.0,False,Attacker39,-,52.07,1.0,P2,P2,0,0.0021945240317587
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,17,15,15,17,Dig,+,2.0,P6,,,,2,3,0,3,-1,4.0,Breakpoint,1,6.0,0,0.3846153846153846,0,1.0,LH,4,2.0,False,Attacker76,-,49.67,1.0,P6,P6,0,0.3746228865278181
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,15,17,15,17,Dig,#,3.0,P2,,,,-2,3,0,3,1,5.0,Sideout,6,1.0,0,0.6842105263157895,1,2.0,XH,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0008085685637144
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,18,15,15,18,Reception,!,1.0,P6,KA,A Quick,Middle,3,3,0,3,1,1.0,Sideout,1,5.0,0,0.4736842105263157,0,1.0,XH,2,2.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0025471543448408
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,19,18,18,19,Reception,#,3.0,P6,KA,A Quick,Middle,1,3,0,1,-2,1.0,Sideout,5,3.0,0,0.5,1,2.0,XC,2,2.0,False,Attacker77,-,49.4,1.0,P6,P6,0,0.0013362895781545
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,18,19,18,19,Dig,+,2.0,P2,,,,-1,3,0,1,2,2.0,Breakpoint,3,5.0,1,53.49,0,1.0,LC,4,2.0,False,Attacker35,+,53.49,0.0,P2,P2,0,0.1028115333648101
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,20,18,18,20,Reception,#,3.0,P6,KA,A Quick,Middle,2,4,1,3,1,1.0,Sideout,5,3.0,0,0.3571428571428571,0,1.0,P8,8,2.0,False,Attacker76,#,49.67,1.0,P6,P6,0,0.3353404083802941
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,21,19,19,21,Reception,#,3.0,P6,KA,A Quick,Middle,2,4,1,1,1,1.0,Sideout,4,2.0,1,1.0,0,1.0,LC,4,2.0,False,Attacker78,#,34.71,0.0,P6,P6,0,0.297218088427357
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,21,21,21,21,Reception,+,2.0,P6,KA,A Quick,Middle,0,4,1,1,-2,1.0,Sideout,3,1.0,1,0.4761904761904761,0,1.0,P9,9,2.0,False,Attacker77,=,49.4,0.0,P6,P6,0,0.0019171529707189
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,22,22,22,22,Reception,#,3.0,P6,KA,A Quick,Middle,0,4,1,2,1,1.0,Sideout,3,1.0,1,0.4545454545454545,1,2.0,P9,9,1.0,False,Attacker77,#,49.4,0.0,P6,P6,0,0.0011885724960642
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_2,23,22,23,22,Reception,+,2.0,P2,KA,A Quick,Middle,1,4,1,3,1,1.0,Sideout,1,2.0,0,0.7,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0024187345177845
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,22,24,24,22,Reception,#,3.0,P6,KA,A Quick,Middle,-2,4,1,1,-2,1.0,Sideout,2,6.0,1,0.5,0,1.0,CA,3,2.0,False,Attacker88,!,46.67,0.0,P6,P6,0,0.2423929953531901
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,22,24,24,22,Dig,!,1.0,P6,,,,-2,4,1,3,-2,2.0,Sideout,2,6.0,1,0.4782608695652174,0,1.0,P9,9,2.0,False,Attacker77,/,49.4,0.0,P6,P6,0,0.0016825138121117
a412bd19-f177-4c6d-8869-4fee6d9f409d,2,Team_6,22,25,25,22,Reception,!,1.0,P6,KA,A Quick,Middle,-3,4,0,2,-3,1.0,Sideout,2,6.0,1,0.4583333333333333,1,2.0,P9,9,2.0,False,Attacker77,-,49.4,0.0,P6,P6,0,0.0018603705286882
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,0,1,0,0,Reception,!,1.0,P6,KA,A Quick,Middle,-1,1,0,3,0,1.0,Sideout,1,6.0,0,0.44,0,3.0,XC,2,2.0,False,Attacker77,/,49.4,1.0,P6,P6,0,0.002750895419796
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,0,2,2,0,Reception,-,0.0,P6,,,,-2,1,0,2,-1,1.0,Sideout,1,6.0,0,0.4,0,1.0,LC,4,2.0,False,Attacker76,!,49.67,1.0,P6,P6,0,0.0819405505196999
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,2,0,2,0,Dig,+,2.0,P2,,,,2,1,0,1,1,2.0,Breakpoint,6,1.0,0,0.7142857142857143,1,2.0,XH,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0026540388008772
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,1,2,2,1,Reception,#,3.0,P6,KA,A Quick,Middle,-1,1,0,3,1,1.0,Sideout,1,6.0,0,0.4230769230769231,0,1.0,XC,2,1.0,False,Attacker77,#,49.4,1.0,P6,P6,0,0.0027614416120309
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,3,1,3,1,Reception,!,1.0,P2,KA,A Quick,Middle,2,1,0,1,1,1.0,Sideout,6,6.0,0,0.4,0,1.0,LC,4,1.0,False,Attacker36,#,44.0,1.0,P2,P2,0,0.2151249534696371
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,2,3,3,2,Reception,!,1.0,P6,KX,"Back A, B Quick",Middle,-1,1,0,1,1,1.0,Sideout,6,5.0,0,0.375,0,1.0,P8,8,1.0,False,Attacker76,#,49.67,1.0,P6,P6,0,0.3340523911951326
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,4,2,4,2,Reception,+,2.0,P2,KA,A Quick,Middle,2,1,0,1,1,1.0,Sideout,5,5.0,0,0.7272727272727273,0,1.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0030481883632462
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,3,4,4,3,Reception,#,3.0,P6,KA,A Quick,Middle,-1,1,0,1,1,1.0,Sideout,5,4.0,0,0.4117647058823529,1,2.0,P8,8,1.0,False,Attacker76,#,49.67,1.0,P6,P6,0,1.0290537774879018
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,5,3,5,3,Reception,!,1.0,P2,KA,A Quick,Middle,2,1,0,1,1,1.0,Sideout,4,4.0,1,0.7391304347826086,0,2.0,P9,9,2.0,False,Attacker39,-,52.07,0.0,P2,P2,0,0.0004388473751923
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,5,3,5,3,Dig,!,1.0,P2,,,,2,1,0,3,1,4.0,Sideout,4,4.0,1,0.4166666666666667,0,1.0,LH,4,2.0,False,Attacker36,!,44.0,0.0,P2,P2,0,0.3283206746106443
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,3,6,6,3,Reception,-,0.0,P6,,,,-3,1,0,1,-2,1.0,Sideout,4,3.0,1,0.4444444444444444,0,1.0,PR,9,3.0,False,Attacker77,/,49.4,0.0,P6,P6,0,0.0032469467979081
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,5,7,7,5,Reception,#,3.0,P8,KB,B Quick,Middle,-2,1,0,2,1,1.0,Sideout,3,2.0,1,0.4482758620689655,0,1.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0040206334312899
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,7,6,7,6,Reception,#,3.0,P2,KA,A Quick,Middle,1,1,0,3,-2,1.0,Sideout,2,2.0,1,0.3846153846153846,0,2.0,P8,8,2.0,False,Attacker36,/,44.0,0.0,P2,P2,0,0.4856871398666502
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,8,6,8,6,Reception,#,3.0,P2,KA,A Quick,Middle,2,2,0,2,1,1.0,Sideout,2,2.0,1,0.7083333333333334,0,1.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0018918515586108
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,6,9,9,6,Reception,!,1.0,P8,KA,A Quick,Middle,-3,2,0,1,-2,1.0,Sideout,2,1.0,1,0.4444444444444444,0,1.0,LC,4,2.0,False,Attacker76,/,49.67,0.0,P8,P8,0,0.1442932858096655
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,6,11,11,6,Reception,#,3.0,P8,KA,A Quick,Middle,-5,2,0,2,-4,1.0,Sideout,2,1.0,1,0.4666666666666667,0,1.0,P9,9,2.0,False,Attacker77,/,49.4,0.0,P8,P8,0,0.0021885926695318
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,13,7,13,7,Reception,!,1.0,P2,KA,A Quick,Middle,6,2,0,1,1,1.0,Sideout,1,1.0,0,0.5,0,1.0,LC,4,2.0,False,Attacker35,-,53.49,1.0,P2,P2,0,0.2225360087767574
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,7,13,13,7,Dig,+,2.0,P8,,,,-6,2,0,2,-1,2.0,Breakpoint,1,1.0,0,0.4,0,1.0,LH,4,2.0,False,Attacker76,/,49.67,1.0,P8,P8,0,0.2069480324251785
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,14,8,14,8,Reception,#,3.0,P2,KA,A Quick,Middle,6,2,0,3,1,1.0,Sideout,6,6.0,0,0.6,0,1.0,CA,3,1.0,False,Attacker41,#,59.21,1.0,P2,P2,0,0.0055728479170332
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,9,14,14,9,Reception,!,1.0,P8,KA,A Quick,Middle,-5,2,0,2,1,1.0,Sideout,6,5.0,0,1.0,1,1.0,LC,4,2.0,False,Attacker78,#,34.71,1.0,P8,P8,0,0.0018468772199298
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,15,9,15,9,Reception,+,2.0,P2,KA,A Quick,Middle,6,2,0,1,1,1.0,Sideout,5,5.0,0,1.0,1,1.0,CA,3,1.0,False,Attacker33,#,60.84,1.0,P2,P2,0,1.128107746947565
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,10,16,16,10,Reception,!,1.0,P8,KB,B Quick,Middle,-6,3,0,1,1,1.0,Sideout,5,4.0,0,0.25,1,1.0,CB,4,2.0,False,Attacker80,#,50.85,1.0,P8,P8,0,0.0192669743174462
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,17,10,17,10,Reception,-,0.0,P2,,,,7,3,0,1,1,1.0,Sideout,4,4.0,1,0.7307692307692307,0,1.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.0006248019424277
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,12,19,19,12,Reception,#,3.0,P8,KB,B Quick,Middle,-7,3,0,1,-2,1.0,Sideout,3,1.0,1,0.4516129032258064,0,1.0,P9,9,2.0,False,Attacker77,=,49.4,0.0,P8,P8,0,0.0021027263449352
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,12,20,20,12,Reception,+,2.0,P8,KB,B Quick,Middle,-8,4,0,2,-3,1.0,Sideout,3,1.0,1,0.6,0,1.0,LC,4,2.0,False,Attacker81,=,41.96,0.0,P8,P8,0,0.3595349683315257
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,12,21,21,12,Reception,#,3.0,P8,KB,B Quick,Middle,-9,4,0,2,-4,1.0,Sideout,3,1.0,1,0.4375,0,1.0,P9,9,2.0,False,Attacker77,!,49.4,0.0,P8,P8,0,0.0011375672121867
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,13,21,21,13,Reception,-,0.0,P8,,,,-8,4,0,3,1,1.0,Sideout,3,1.0,1,0.4242424242424242,1,2.0,P9,9,2.0,False,Attacker77,#,49.4,0.0,P8,P8,0,0.0004197300404658
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,22,14,22,14,Freeball,+,2.0,P2,,,,8,4,0,1,1,2.0,Sideout,2,2.0,1,0.7142857142857143,1,2.0,P9,9,2.0,False,Attacker39,#,52.07,0.0,P2,P2,0,0.001816265778466
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,15,22,22,15,Reception,-,0.0,P8,,,,-7,4,0,1,1,1.0,Sideout,2,1.0,1,0.5,0,1.0,LC,4,2.0,False,Attacker81,#,41.96,0.0,P8,P8,0,0.0361589614875588
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,23,15,23,15,Reception,+,2.0,P2,KA,A Quick,Middle,8,4,0,1,1,1.0,Sideout,1,1.0,0,0.7241379310344828,0,3.0,XC,2,2.0,False,Attacker39,#,52.07,1.0,P2,P2,0,0.0084372008885048
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_6,15,24,24,15,Reception,!,1.0,P8,KA,A Quick,Middle,-9,4,0,1,-2,1.0,Sideout,1,6.0,0,1.0,0,1.0,P8,8,2.0,False,Attacker78,!,34.71,1.0,P8,P8,0,0.9501590713378176
a412bd19-f177-4c6d-8869-4fee6d9f409d,3,Team_2,24,15,24,15,Dig,+,2.0,P2,,,,9,4,0,1,2,2.0,Breakpoint,6,1.0,0,0.6666666666666666,0,1.0,CO,3,2.0,False,Attacker41,-,59.21,1.0,P2,P2,0,0.194954614969973
